school_id,school_name,country,admin1,admin2,lat,lon,urban_rural,sector,enrollment,altitude_m
311001087547,COL NAVAL SANTA FE DE BOGOTA,CO,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",4.67162853,-74.08849995,Urbano,Privado,,
252287000099,CENTRO EDUCATIVO EL SOCORRO DE CHITARRAN,CO,NARIÑO,FUNES,0.92591212,-77.45698325,Rural,Publico,,
352001003830,CENT EDUC SANTO DOMINGO DE GUZMAN,CO,NARIÑO,PASTO,1.21686378,-77.27719331,Urbano,Privado,,
219100000417,CENT EDUC EL SESTEADERO,CO,CAUCA,BOLÍVAR,1.79136,-76.972739,Rural,Publico,,
376001041602,CENTRO DE ESTUDIOS PARA LOS SISTEMAS DE INFORMACION CESI,CO,VALLE DEL CAUCA,CALI,3.410357,-76.527985,Urbano,Privado,,
376364002327,CENTRO EDUCATIVO SUPERIOR INTEGRAL PARA EL DESARROLLO HUMANO CESIDH,CO,VALLE DEL CAUCA,JAMUNDÍ,3.26404149,-76.54348389,Urbano,Privado,,
227077000130,CE SAN LORENZO DE ORPUA,CO,CHOCÓ,BAJO BAUDÓ,5.15,-77.368611,Rural,Publico,,
308758078668,CENTRO EDUCATIVO SANTA MARIA MADRE DE LA IGLESIA,CO,ATLÁNTICO,SOLEDAD,10.915713,-74.821257,Urbano,Privado,,
220517000159,C.E. SANTA RITA DE RIVERA,CO,CESAR,PAILITAS,8.96468601,-73.675063,Rural,Publico,,
305001025568,CENTRO DE ESTUDIOS MULTITÉCNICO,CO,ANTIOQUIA,MEDELLÍN,6.251392,-75.564807,Urbano,Privado,,
376275001511,INST TECNICO INDUST Y COM ANTONIO NARIÑO,CO,VALLE DEL CAUCA,FLORIDA,3.32678658,-76.23845114,Urbano,Privado,,
305380000542,COLEGIO SANTA TERESITA DEL NIÑO JESUS,CO,ANTIOQUIA,LA ESTRELLA,6.16367828,-75.64283992,Urbano,Privado,,
270708000067,CENTRO EDUCATIVO EL TABLON,CO,SUCRE,SAN MARCOS,8.6588174,-75.32314952,Rural,Publico,,
308758002360,CENTRO EDUCATIVO Y TECNOLOGICO BILL GATES,CO,ATLÁNTICO,SOLEDAD,10.94009747,-74.77454777,Urbano,Privado,,
285001003881,I.E. TERESA DE CALCUTA,CO,CASANARE,YOPAL,5.31055556,-72.38805556,"Rural,Urbana",Publico,,
220570000080,C.E. MINAS DE IRACAL,CO,CESAR,PUEBLO BELLO,10.362508,-73.492716,Rural,Publico,,
308758076274,CENTRO EDUCATIVO EL TESORO DEL SABER,CO,ATLÁNTICO,SOLEDAD,10.89373352,-74.78304146,Urbano,Privado,,
350001006646,INSTITUTO EDUCATIVO CETEL,CO,META,VILLAVICENCIO,4.14557946,-73.63837651,Urbano,Privado,,
205001019989,CENT EDUC TRAVESIAS EL MORRO,CO,ANTIOQUIA,MEDELLÍN,6.286444,-75.641049,Rural,Publico,,
311001100691,CENT ESTIMULACION TEMPRANA Y PREESC MIS PEQUEÑOS ENANITOS,CO,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",4.71493329,-74.1150327,Urbano,Privado,,
376001036874,CENTRO DOCENTE TERRANOVA,CO,VALLE DEL CAUCA,CALI,3.42664449,-76.4680211,Urbano,Privado,,
273411000466,INSTITUCION EDUCATIVA EL TESORO,CO,TOLIMA,LÍBANO,4.86996005,-75.03888991,Rural,Publico,,
218150000802,I.E. R. TEUSAQUILLO,CO,CAQUETÁ,CARTAGENA DEL CHAIRÁ,1.15014187,-74.87047189,Rural,Publico,,
325290001915,INST ACAD NUEVA VISION,CO,CUNDINAMARCA,FUSAGASUGÁ,4.34870936,-74.36267732,Urbano,Privado,,
252356000985,CENTRO EDUCATIVO TOLA DE LAS LAJAS,CO,NARIÑO,IPIALES,0.81839226,-77.58788917,Rural,Publico,,
219693000175,CENTRO EDUCATIVO EL TRILLADERO,CO,CAUCA,SAN SEBASTIÁN,1.80570935,-76.76126371,Rural,Publico,,
311001093971,COL DE LA SANTISIMA EUCARISTIA,CO,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",4.73913556,-74.0307228,Urbano,Privado,,
317174000755,COLEGIO CEVAL - (CON ESFUERZO VALOR ALEGRÍA Y LUCHA),CO,CALDAS,CHINCHINÁ,,,Urbano,Privado,,
273854000329,INSTITUCION EDUCATIVA VALLECITOS,CO,TOLIMA,VALLE DE SAN JUAN,4.25294281,-75.18837744,Rural,Publico,,
252835006246,CE. VALLENATO,CO,NARIÑO,SAN ANDRES DE TUMACO,1.336667,-78.5725,Rural,Publico,,
308001013313,CENTRO EDUCATIVO VECONDE,CO,ATLÁNTICO,BARRANQUILLA,10.962259,-74.807745,Urbano,Privado,,
450568000540,CE VENCEDOR PIRIRI,CO,META,PUERTO GAITÁN,3.50166667,-71.35972222,Rural,Publico,,
268679000376,INSTITUCION EDUCATIVA VERSALLES,CO,SANTANDER,SAN GIL,6.53653828,-73.10563381,Rural,Publico,,
317380000935,CENTRO EDUCATIVO VIDA CEVIDA,CO,CALDAS,LA DORADA,5.48241751,-74.67217885,Urbano,Privado,,
218753002982,I.E.R. VILLA CARMONA,CO,CAQUETÁ,SAN VICENTE DEL CAGUÁN,1.94156667,-74.81811944,Rural,Publico,,
218592003941,I.E. R. VILLA DEL RIO,CO,CAQUETÁ,PUERTO RICO,1.60633984,-74.8249453,Rural,Publico,,
552356000002,CENTRO EDUCATIVO VILLAFLOR,CO,NARIÑO,IPIALES,,,Rural,Publico,,
308758076771,CENTRO EDUCATIVO VILLA KARLA,CO,ATLÁNTICO,SOLEDAD,10.92903759,-74.79513362,Urbano,Privado,,
205837000735,C.E. SANTIAGO DE URABA (UNIT),CO,ANTIOQUIA,TURBO,7.516389,-76.71,Rural,Publico,,
219585000266,C.E. VUELTAS DE PATICO,CO,CAUCA,PURACÉ,2.24058287,-76.14705461,Rural,Publico,,
252051000420,CENTRO EDUCATIVO ARRAYANES,CO,NARIÑO,ARBOLEDA,1.49323232,-77.15502802,Rural,Publico,,
308758004133,CENTRO EDUCATIVO Y PEDAGOGICO DEL ATLANTICO,CO,ATLÁNTICO,SOLEDAD,10.89956383,-74.78329808,Urbano,Privado,,
352001006693,CENTRO EDUCATIVO ZARABANDA,CO,NARIÑO,PASTO,1.22864835,-77.26751149,Urbano,Privado,,
273217000927,INSTITUCION EDUCATIVA ZARAGOZA TAMARINDO,CO,TOLIMA,COYAIMA,3.79441951,-75.1547059,Rural,Publico,,
185440000118,IE EZEQUIEL MORENO Y DIAZ,CO,CASANARE,VILLANUEVA,4.6176651,-72.93120056,Urbano,Publico,,
223855000163,C.E. NUBES,CO,CÓRDOBA,VALENCIA,8.34832326,-76.18747723,Rural,Publico,,
117001005981,INSTITUCIÓN EDUCATIVA FE Y ALEGRIA LA PAZ,CO,CALDAS,MANIZALES,5.074722,-75.495,Urbano,Publico,,
323001009510,CENTRO DE FORMACIÓN INTEGRAL MARIA MONTESSORI,CO,CÓRDOBA,MONTERÍA,8.74229148,-75.88998198,Urbano,Privado,,
305001007306,COL SAN FRANCISCO JAVIER,CO,ANTIOQUIA,MEDELLÍN,6.220867,-75.595706,Urbano,Privado,,
311001088411,COL FILADELFIA PARA SORDOS,CO,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",4.6467424,-74.06671398,Urbano,Privado,,
168307001061,COLEGIO LUIS CARLOS GALÁN SARMIENTO,CO,SANTANDER,GIRÓN,7.05741148,-73.16718356,Urbano,Publico,,
308001012813,CORPORACION EDUCATIVA COLEGIO ITALIANO GALILEO GALILEI,CO,ATLÁNTICO,BARRANQUILLA,11.00278917,-74.79796241,Urbano,Privado,,
311001102384,COL GRAN BRETAÑA,CO,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",4.793417,-74.047068,Urbano,Privado,,
325899090434,GIMNASIO SANTA MARTA,CO,CUNDINAMARCA,TENJO,,,Urbano,Privado,,
319001004404,BTO FORMAL DE ADULTOS DEL CAUCA,CO,CAUCA,POPAYÁN,2.43919573,-76.6164009,Urbano,Privado,,
325269000976,LICEO GRANCOLOMBIANO,CO,CUNDINAMARCA,FACATATIVÁ,4.81541889,-74.35879294,Urbano,Privado,,
305001016275,COL GUILLERMO TABORDA RESTREPO,CO,ANTIOQUIA,MEDELLÍN,6.28292017,-75.58576851,Urbano,Privado,,
376520800018,COLEGIO PSICOPEDAGOGICO SAN MATEO,CO,VALLE DEL CAUCA,PALMIRA,3.53341557,-76.31171755,Urbano,Privado,,
320621013267,JARDIN INFANTIL PININOS,CO,CESAR,LA PAZ,,,Urbano,Privado,,
252435000117,CENTRO EDUCATIVO EL ROSAL,CO,NARIÑO,MALLAMA,1.11912322,-77.92446827,Rural,Publico,,
373001000196,COL CHAMPAGNAT,CO,TOLIMA,IBAGUÉ,4.51656675,-75.2949295,Urbano,Privado,,
352001001454,INST CHAMPAGNAT,CO,NARIÑO,PASTO,1.2030503,-77.27608465,Urbano,Privado,,
319001000434,COL CHAMPAGNAT,CO,CAUCA,POPAYÁN,2.44972397,-76.60632595,Urbano,Privado,,
311001087156,GUARD JARD INF LA CAJITA DE PANDORA,CO,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",4.71523374,-74.142554,Urbano,Privado,,
311001106401,COL CHARLES BABBAGGE,CO,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",4.619619,-74.152744,Urbano,Privado,,
311001006067,GIMN CHARLES DE GAULLE,CO,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",4.74243256,-74.10273504,Urbano,Privado,,
311001092125,JARD INF CHARLES PERRAULT,CO,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",4.64665115,-74.07271368,Urbano,Privado,,
376520007636,JARDIN INFANTIL LUCECITAS,CO,VALLE DEL CAUCA,PALMIRA,3.53960143,-76.27766389,Urbano,Privado,,
227205000954,IE JESUS ANTONIO RIVAS,CO,CHOCÓ,RÍO IRÓ,5.16450138,-76.36409336,"Urbana,Rural",Publico,,
286001003543,I.E.R. ABORIGENES DE COLOMBIA,CO,PUTUMAYO,MOCOA,1.324167,-76.579167,Rural,Publico,,
305001022259,INST CORFERRINI - SEDE LA DIVISA,CO,ANTIOQUIA,MEDELLÍN,6.26942713,-75.61376353,Urbano,Privado,,
354498002320,INST EDUCATIVA CRISTIANO LUZ Y VIDA,CO,NORTE DE SANTANDER,OCAÑA,8.23465367,-73.35558136,Urbano,Privado,,
354001012017,JARDIN INFANTIL CHAVITOS,CO,NORTE DE SANTANDER,CÚCUTA,7.89777778,-72.50972222,Urbano,Privado,,
311001106541,JARD INF LOS CHAVITOS CREATIVOS,CO,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",4.61668518,-74.11525026,Urbano,Privado,,
311001101426,SIN JARD INF SUEÑOS E ILUSIONES,CO,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",4.6833107,-74.09666001,Urbano,Privado,,
252405000368,CENTRO EDUCATIVO SANTA ROSA,CO,NARIÑO,LEIVA,1.972222,-77.300278,Rural,Publico,,
219517000061,INST EDUC TEC AGRO-INDT SANTO DOMINGO SABIO (ANTES INST EDUC SANTO DOMINGO SABIO),CO,CAUCA,PAEZ,2.58157153,-75.98208957,Rural,Publico,,
273217001061,INSTITUCION EDUCATIVA CHENCHE BALSILLAS,CO,TOLIMA,COYAIMA,3.75444444,-75.175,Rural,Publico,,
252381000370,CENTRO EDUCATIVO DUARTE BAJO,CO,NARIÑO,LA FLORIDA,1.37706531,-77.30442442,Rural,Publico,,
252210000258,CENTRO EDUCATIVO SIMON BOLIVAR,CO,NARIÑO,CONTADERO,0.94365488,-77.54898159,Rural,Publico,,
268092000314,INSTITUCION EDUCATIVA EL RAMO,CO,SANTANDER,BETULIA,6.99724445,-73.3339028,Rural,Publico,,
311001036641,JARD INF MIS PRIMEROS PASOS,CO,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",4.576237,-74.129735,Urbano,Privado,,
376001028430,LICEO EDUCATIVO CHICATOS,CO,VALLE DEL CAUCA,CALI,3.40333981,-76.50457916,Urbano,Privado,,
308001014239,JARD CHICOS LINDOS,CO,ATLÁNTICO,BARRANQUILLA,11.014,-74.807941,Urbano,Privado,,
305001022054,CENT EDUC INFANTIL CHICOS PILOS,CO,ANTIOQUIA,MEDELLÍN,6.290459,-75.576907,Urbano,Privado,,
105172000238,I.E. GONZALO MEJIA,CO,ANTIOQUIA,CHIGORODÓ,7.66860629,-76.68438145,Urbano,Publico,,
205172000062,I. E. AGRICOLA DE URABA,CO,ANTIOQUIA,CHIGORODÓ,7.66063004,-76.65514102,"Rural,Urbana",Publico,,
105172000572,I. E. CHIGORODO,CO,ANTIOQUIA,CHIGORODÓ,7.666389,-76.68,Urbano,Publico,,
105172001463,I.E. MUNICIPAL JOSE DE LOS SANTOS ZUÑIGA,CO,ANTIOQUIA,CHIGORODÓ,7.670278,-76.6725,Urbano,Publico,,
205172000101,I. E. R. BARRANQUILLITA,CO,ANTIOQUIA,CHIGORODÓ,7.563333,-76.696667,Rural,Publico,,
205147000309,I. E. R. INDIGENISTA POLINES,CO,ANTIOQUIA,CHIGORODÓ,7.479722,-76.617222,Rural,Publico,,
105172000220,I. E. MARIA AUXILIADORA,CO,ANTIOQUIA,CHIGORODÓ,7.66766875,-76.68979959,Urbano,Publico,,
311001104026,GIMN INF CHIKITIKOS LTDA,CO,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",,,Urbano,Privado,,
241551000106,IE MUNICIPAL CHILLURCO,CO,HUILA,PITALITO,1.88718123,-76.12770234,Rural,Publico,,
215172000050,I.E. JUAN DE JESUS ACEVEDO,CO,BOYACÁ,CHINAVITA,5.166111,-73.356389,Rural,Publico,,
315172000020,I.E. TECNICA NUESTRA SEÑORA DE NAZARETH,CO,BOYACÁ,CHINAVITA,5.166111,-73.359722,"Rural,Urbana",Publico,,
317873000621,GIMNASIO CHIQUILLADAS,CO,CALDAS,VILLAMARÍA,,,Urbano,Privado,,
325295000232,LICEO PEDAGÓGICO DULCE MARÍA,CO,CUNDINAMARCA,GACHANCIPÁ,4.992819,-73.871089,Urbano,Privado,,
315001003306,GIMNASIO INFANTIL CHIQUILANDIA,CO,BOYACÁ,TUNJA,5.53309166,-73.36471692,Urbano,Privado,,
354498002494,JARD INF CHIQUILLADAS,CO,NORTE DE SANTANDER,OCAÑA,8.40927203,-73.41064613,Urbano,Privado,,
311001090246,JARD INF CHIQUIMIEL,CO,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",4.562843,-74.13027,Urbano,Privado,,
315176000016,I.E.T. COMERCIAL SAGRADO CORAZON DE JESUS,CO,BOYACÁ,CHIQUINQUIRÁ,5.62189838,-73.81137783,"Rural,Urbana",Publico,,
115176000033,IE TECNICA PIO ALBERTO FERRO PEÑA,CO,BOYACÁ,CHIQUINQUIRÁ,5.62559051,-73.8071295,"Urbana,Rural",Publico,,
215176000101,I.E. NORMAL SUPERIOR SOR JOSEFA DEL CASTILLO Y GUEVARA,CO,BOYACÁ,CHIQUINQUIRÁ,5.60511083,-73.83055499,"Urbana,Rural",Publico,,
215176000216,I.E.T. LOS COMUNEROS,CO,BOYACÁ,CHIQUINQUIRÁ,5.62134233,-73.73371149,Rural,Publico,,
115176000084,I.E. TEC IND JULIO FLOREZ,CO,BOYACÁ,CHIQUINQUIRÁ,5.61080707,-73.8181882,"Urbana,Rural",Publico,,
115176000041,I.E. JOSE JOAQUIN CASAS,CO,BOYACÁ,CHIQUINQUIRÁ,5.61062546,-73.81958167,"Urbana,Rural",Publico,,
311001006296,COL DE NUESTRA SEÑORA DE CHIQUINQUIRA,CO,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",,,Urbano,Privado,,
350001007549,CENT INF CHIQUIPLAY,CO,META,VILLAVICENCIO,4.141021,-73.6381,Urbano,Privado,,
352001005085,JARDIN INFANTIL CHIQUIS BABIES,CO,NARIÑO,PASTO,1.20461677,-77.28486554,Urbano,Privado,,
318001003844,CHIQUITINES CREATIVOS,CO,CAQUETÁ,FLORENCIA,1.61186566,-75.60942712,Urbano,Privado,,
215232000020,I.E. EL CERRO,CO,BOYACÁ,CHÍQUIZA,5.68681356,-73.41752491,Rural,Publico,,
215232000135,I.E.T. SAN PEDRO DE IGUAQUE,CO,BOYACÁ,CHÍQUIZA,5.64348952,-73.4531062,Rural,Publico,,
115180000013,I.E.T. AGROPECUARIO,CO,BOYACÁ,CHISCAS,6.5949298,-72.45935797,"Rural,Urbana",Publico,,
215180000174,I.E. JAIME RUIZ CARRILLO,CO,BOYACÁ,CHISCAS,6.53157751,-72.52320593,Rural,Publico,,
215180000051,I.E. LAS CAÑAS,CO,BOYACÁ,CHISCAS,6.603333,-72.484167,Rural,Publico,,
215180000034,I.E. LAS MERCEDES,CO,BOYACÁ,CHISCAS,6.57604878,-72.46910186,Rural,Publico,,
308758004273,INSTITUTO EDUCATIVO CHISPITAS ALEGRES,CO,ATLÁNTICO,SOLEDAD,10.916724,-74.797659,Urbano,Privado,,
305001025509,CENT EDUC CHISPITAS DEL SABER,CO,ANTIOQUIA,MEDELLÍN,6.23231604,-75.55113055,Urbano,Privado,,
215183000060,I.E. EL MORAL,CO,BOYACÁ,CHITA,5.95444825,-72.37046283,Rural,Publico,,
115183000022,I.E. NORMAL SUPERIOR SAGRADO CORAZÓN,CO,BOYACÁ,CHITA,6.18810693,-72.47230385,"Rural,Urbana",Publico,,
115183000391,I.E. JOSE MARIA POTIER,CO,BOYACÁ,CHITA,6.18849042,-72.47211086,"Rural,Urbana",Publico,,
215183000337,I.E. JESUS EMILIO JARAMILLO MONSALVE,CO,BOYACÁ,CHITA,6.14895868,-72.47198887,Rural,Publico,,
315185000169,I.E. SAN PEDRO CLAVER,CO,BOYACÁ,CHITARAQUE,5.970482,-73.45754,"Urbana,Rural",Publico,,
315187000069,I.E. AGROPECUARIO,CO,BOYACÁ,CHIVATÁ,5.55938583,-73.28105506,"Rural,Urbana",Publico,,
115022000260,I.E.T. AGROPECUARIO LA ESMERALDA,CO,BOYACÁ,CHIVOR,4.87118161,-73.36142379,"Rural,Urbana",Publico,,
308758078285,CENTRO EDUCATIVO CONSUELO MEDRANO,CO,ATLÁNTICO,SOLEDAD,10.90758992,-74.78507948,Urbano,Privado,,
144001001053,CHON-KAY,CO,LA GUAJIRA,RIOHACHA,11.55063633,-72.90544251,Urbano,Publico,,
252260000291,CENTRO EDUCATIVO CASCAJAL BAJO,CO,NARIÑO,EL TAMBO,1.4235552,-77.44340211,Rural,Publico,,
252378000067,INSTITUCION EDUCATIVA TECNICA INDUSTRIAL SAN GERARDO,CO,NARIÑO,LA CRUZ,1.6268031,-76.93760069,Rural,Publico,,
268081001807,INSTITUCION EDUCTIVA SAN RAFAEL DE CHUCURI,CO,SANTANDER,BARRANCABERMEJA,6.870837,-74.0253,Rural,Publico,,
350001005988,JARD HUELLAS INFANTILES,CO,META,VILLAVICENCIO,,,Urbano,Privado,,
308001002036,COLEGIO HERMANA VIRGINIA ROSSI,CO,ATLÁNTICO,BARRANQUILLA,10.95701808,-74.79032095,Urbano,Privado,,
368001002446,COL SOTOMAYOR,CO,SANTANDER,BUCARAMANGA,,,Urbano,Privado,,
368001002373,INST ANDINO,CO,SANTANDER,BUCARAMANGA,,,Urbano,Privado,,
368276002977,COLEGIO INTEGRADO LOS ANDES CIANDES,CO,SANTANDER,FLORIDABLANCA,7.06687003,-73.09671268,Urbano,Privado,,
268101000446,COLEGIO INTEGRADO ANTONIO RICAURTE,CO,SANTANDER,EL PEÑÓN,6.05305556,-73.81694444,"Rural,Urbana",Publico,,
305001025606,CIBERCOLEGIO UCN,CO,ANTIOQUIA,MEDELLÍN,6.249793,-75.566136,Urbano,Privado,,
320001069041,JARD. INF. CIBERKIDS,CO,CESAR,VALLEDUPAR,10.481377,-73.247334,Urbano,Privado,,
168190002053,COLEGIO INTEGRADO DEL CARARE,CO,SANTANDER,CIMITARRA,6.312072,-73.950661,Urbano,Publico,,
252405000317,CENTRO EDUCATIVO SAN JOSE,CO,NARIÑO,LEIVA,1.92547666,-77.26979495,Rural,Publico,,
376130000991,COL CIUDAD DE CANDELARIA,CO,VALLE DEL CAUCA,CANDELARIA,3.41202546,-76.34664353,Urbano,Privado,,
120001002240,CENTRO INDIGENA DE EDUCACION DIVERCIFICADA,CO,CESAR,PUEBLO BELLO,10.7954887,-73.39114566,Rural,Publico,,
252621000224,CENTRO EDUCATIVO PUMBI LAS LAJAS,CO,NARIÑO,ROBERTO PAYÁN,1.86949141,-78.35513198,Rural,Publico,,
376520007733,LICEO CREATIVO MIS GRANDES SUEÑOS,CO,VALLE DEL CAUCA,PALMIRA,3.52851492,-76.30299283,Urbano,Privado,,
347001006479,INSTITUTO MIXTO CORAZON DE MARIA,CO,MAGDALENA,SANTA MARTA,11.21760853,-74.15875673,Urbano,Privado,,
352835004477,COL LOS AMIGOS DE LA CIENCIA,CO,NARIÑO,SAN ANDRES DE TUMACO,1.80669567,-78.76916341,Urbano,Privado,,
305001024569,COL CIENCIA Y VIDA,CO,ANTIOQUIA,MEDELLÍN,6.25901255,-75.56472519,Urbano,Privado,,
215189000061,I.E. SANTO DOMINGO SAVIO,CO,BOYACÁ,CIÉNEGA,5.38443516,-73.28162666,Rural,Publico,,
115189000148,I.E. JOSE CAYETANO VASQUEZ,CO,BOYACÁ,CIÉNEGA,5.382222,-73.298056,"Urbana,Rural",Publico,,
405125000347,CIER CENTRO EDUCATIVO,CO,ANTIOQUIA,CAICEDO,6.405,-75.981944,Urbano,Privado,,
305761000697,CIER CENTRO EDUCATIVO,CO,ANTIOQUIA,SOPETRÁN,6.5025,-75.741667,Urbano,Privado,,
305240001058,C.I.E.R CENTRO EDUCATIVO,CO,ANTIOQUIA,EBÉJICO,6.326944,-75.766667,Urbano,Privado,,
105113000560,C.I.E.R. CENTRO EDUCATIVO,CO,ANTIOQUIA,BURITICÁ,6.718889,-75.9075,Urbano,Privado,,
305543000685,C.I.E.R. CENTRO EDUCATIVO,CO,ANTIOQUIA,PEQUE,7.021944,-75.908611,Urbano,Privado,,
405145000564,CIER CENTRO EDUCATIVO,CO,ANTIOQUIA,CARAMANTA,5.550833,-75.646944,Urbano,Privado,,
305842000951,CIER CENTRO EDUCATIVO,CO,ANTIOQUIA,URAMITA,6.897222,-76.172778,Urbano,Privado,,
405093000669,CIER CENTRO EDUCATIVO,CO,ANTIOQUIA,BETULIA,6.108889,-75.984167,Urbano,Privado,,
168745000141,COLEGIO INTEGRADO GENERAL PABLO ANTONIO OBANDO,CO,SANTANDER,SIMACOTA,6.441941,-73.336446,Urbano,Publico,,
219397000542,INSTITUCION EDUCATIVA LOS UVOS,CO,CAUCA,LA VEGA,2.104663,-76.883271,Rural,Publico,,
311001106827,CENT DE ESTIMULACION INFANTIL LOGROS,CO,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",4.68281814,-74.05608807,Urbano,Privado,,
168682000013,COLEGIO INTEGRADO MARIA AUXILIADORA,CO,SANTANDER,SAN JOAQUÍN,6.426621,-72.869007,Urbano,Publico,,
268190000527,INSTITUCION EDUCATIVA VILLANUEVA,CO,SANTANDER,CIMITARRA,6.25622156,-73.96182477,Rural,Publico,,
308001018757,CENTRO INFANTIL MI PEQUEÑA FANTACIA,CO,ATLÁNTICO,BARRANQUILLA,10.97632378,-74.78543246,Urbano,Privado,,
252287000056,CENTRO EDUCATIVO SAN MIGUEL DE TELLEZ ALTO,CO,NARIÑO,FUNES,1.00720582,-77.4123588,Rural,Publico,,
311001088551,COL INTEGRADO NUEVA COLOMBIA,CO,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",,,Urbano,Privado,,
325286000840,COLEGIO INGLES NUEVA INGLATERRA,CO,CUNDINAMARCA,FUNZA,4.71943513,-74.21199725,Urbano,Privado,,
363001003637,CORPORACION INTEGRAL PARA LA CULTURA Y EL DESARROLLO HUMANO CINTECS,CO,QUINDIO,ARMENIA,,,Urbano,Privado,,
305266019969,INSTITUCION EDUCATIVA AVANZAR,CO,ANTIOQUIA,ENVIGADO,6.165927,-75.573698,Urbano,Privado,,
254003000526,CENT EDUC RUR SAN JAVIER,CO,NORTE DE SANTANDER,ABREGO,8.00536874,-73.21041378,Rural,Publico,,
168013000016,COLEGIO INTEGRADO ROEL Y VELASCO,CO,SANTANDER,AGUADA,6.16268697,-73.52124007,"Rural,Urbana",Publico,,
373268001795,INSTITUTO DE EDUCACION PARA JOVENES Y ADULTOS GENESIS,CO,TOLIMA,ESPINAL,4.145754,-74.891363,Urbano,Privado,,
168132000199,COLEGIO INTEGRADO SAN ANTONIO,CO,SANTANDER,CALIFORNIA,7.34753248,-72.94713572,"Urbana,Rural",Publico,,
168101000433,COLEGIO INTEGRADO SIMON BOLIVAR,CO,SANTANDER,BOLÍVAR,5.98738384,-73.770521,"Urbana,Rural",Publico,,
368001006263,COL INTEGD SAN JUAN BOSCO,CO,SANTANDER,BUCARAMANGA,7.085941,-73.123852,Urbano,Privado,,
105190000181,I. E. CISNEROS,CO,ANTIOQUIA,CISNEROS,6.53871585,-75.08477484,"Rural,Urbana",Publico,,
305190000345,INSTITUTO REGIONAL COREDI,CO,ANTIOQUIA,CISNEROS,,,Rural,Privado,,
241676000213,IE EL CISNE,CO,HUILA,SANTA MARÍA,2.90592413,-75.61483447,Rural,Publico,,
220178001507,INST. EDU. SANTA RITA,CO,CESAR,CHIRIGUANÁ,9.36937218,-73.53368171,Rural,Publico,,
325320001222,GIMNASIO TRIUNFADORES DEL FUTURO GETSEMANÍ,CO,CUNDINAMARCA,GUADUAS,,,Urbano,Privado,,
166001004625,IE CIUDAD BOQUIA,CO,RISARALDA,PEREIRA,,,Urbano,Publico,,
186568000559,IE CIUDAD DE ASIS,CO,PUTUMAYO,PUERTO ASÍS,0.495488,-76.505243,Urbano,Publico,,
176147002174,CIUDAD DE CARTAGO,CO,VALLE DEL CAUCA,CARTAGO,4.71138889,-75.85861111,Urbano,Publico,,
368276002853,COLEGIO CIUDAD DEL NIÑO,CO,SANTANDER,FLORIDABLANCA,7.07068251,-73.09425739,Urbano,Privado,,
163001003069,CIUDADELA DE OCCIDENTE,CO,QUINDIO,ARMENIA,4.54177131,-75.69677148,Urbano,Publico,,
383753001850,CIUDADELA JUVENIL AMAZONICA DON BOSCO,CO,CAQUETÁ,SAN VICENTE DEL CAGUÁN,,,Urbano,Privado,,
108001073392,INSTITUCION EDUCATIVA DISTRITAL CIUDADELA ESTUDIANTIL,CO,ATLÁNTICO,BARRANQUILLA,10.93141102,-74.80832267,Urbano,Publico,,
118001003152,CIUDADELA SIGLO XXI,CO,CAQUETÁ,FLORENCIA,1.61555556,-75.61444444,Urbano,Publico,,
168081003333,INSTITUCION EDUCATIVA CIUDADELA DEL MAGDALENA MEDIO,CO,SANTANDER,BARRANCABERMEJA,7.0586428,-73.8231939,Urbano,Publico,,
125754001957,INSTITUCION EDUCATIVA CIUDADELA SUCRE,CO,CUNDINAMARCA,SOACHA,4.57638889,-74.22305556,Urbano,Publico,,
163001003301,CIUDADELA DEL SUR,CO,QUINDIO,ARMENIA,4.51598836,-75.71192542,Urbano,Publico,,
176275000915,IE CIUDAD FLORIDA,CO,VALLE DEL CAUCA,FLORIDA,3.31994964,-76.23208015,Urbano,Publico,,
311001039003,JARD INF PREESC CIUDAD MONTES,CO,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",4.60162881,-74.11237524,Urbano,Privado,,
152001005116,I.E.M. CIUDADELA DE PAZ,CO,NARIÑO,PASTO,1.2312104,-77.27163775,"Urbana,Rural",Publico,,
268160000166,INSTITUCION EDUCATIVA LA AGUADA,CO,SANTANDER,CEPITÁ,6.73200928,-72.93876805,Rural,Publico,,
