school_id,school_name,country,admin1,admin2,lat,lon,urban_rural,sector,enrollment,altitude_m
31090,COMPLEJO EDUCACIONAL VALLE DEL ITATA,CL,NUBLE,RANQUIL,-36.622768,-72.548729,Urbano,Privado,232,
31091,ESCUELA ESPECIAL INFANTIL SAN ANDRES,CL,BBIO,CONCEPCIÃN,-36.797062,-73.053009,Urbano,Privado,86,
31092,ESCUELA ESPECIAL CENTRO DE CAPACITACIÃN E INTEGRACIÃN LABORAL KRIES,CL,BBIO,CHIGUAYANTE,-36.91145,-73.03047,Urbano,Privado,25,
31094,ESCUELA ESPECIAL DE LENGUAJE TESÃN MINERO,CL,BBIO,LOTA,-37.091568,-73.15507,Urbano,Privado,144,
31095,COLEGIO DE ADULTOS CUMBRES DEL ITATA,CL,NUBLE,TREHUACO,-36.43217,-72.66575,Urbano,Privado,0,
31096,LICEO MANUEL BULNES,CL,NUBLE,BULNES,,,Urbano,Subvencionado,0,
31097,ESCUELA ESPECIAL DE LENGUAJE MUNICIPAL EL CARMEN,CL,NUBLE,EL CARMEN,-36.900204,-72.03064,Urbano,Subvencionado,44,
31098,COLEGIO PARTICULAR PEMUCO,CL,NUBLE,PEMUCO,-36.976498,-72.102135,Urbano,Privado,92,
31099,ESCUELA ESPECIAL DE LENGUAJE RUCALAF,CL,BBIO,ARAUCO,-37.16869,-73.18827,Urbano,Privado,88,
31100,ESCUELA ESPECIAL DIFERENCIAL NIDAL,CL,BBIO,TALCAHUANO,-36.71098,-73.14382,Urbano,Privado,191,
31101,CEIA MONSEÃOR ALFREDO SILVA SANTIAGO,CL,BBIO,LOTA,,,Urbano,Privado,0,
31102,CENTRO EDUCACIONAL RUCAPEÃIHUE,CL,BBIO,CONCEPCIÃN,-36.820972,-73.04534,Rural,Publico,0,
31103,LICEO BICENTENARIO DE CORONEL,CL,BBIO,CORONEL,-36.985569,-73.158546,Urbano,,492,
31104,LICEO TÃCNICO PROFESIONAL DE ADULTOS BIOBÃO,CL,BBIO,CONCEPCIÃN,-36.804447,-73.02363,Urbano,Privado,250,
31105,ESCUELA ESPECIAL DE LENGUAJE ANIDAPALABRAS,CL,NUBLE,CHILLÃN,-36.608598,-72.134666,Urbano,Privado,59,
31106,COLEGIO SAINT JOAN COLLEGE,CL,BBIO,SANTA JUANA,-37.179291,-72.941452,Urbano,Privado,417,
31107,COLEGIO ESPERANZA,CL,BBIO,CABRERO,-37.08873,-72.42704,Urbano,Privado,306,
31108,ESCUELA ESPECIAL DE LENGUAJE Y COLEGIO BÃSICO CUMBRES DEL VALLE COLLEGE,CL,NUBLE,QUILLÃN,-36.740059,-72.471367,Urbano,Privado,382,
31110,COLEGIO FRATERNIDAD,CL,BBIO,SAN PEDRO DE LA PAZ,-36.88192,-73.145462,Urbano,Privado,1201,
31111,ESCUELA ESPECIAL DE LENGUAJE TIERRA DE NIÃOS,CL,BBIO,TOMÃ,-36.63532,-72.95039,Urbano,Privado,80,
31113,INSTITUTO DE ESTIMULACIÃN TEMPRANA APEGO SEGURO,CL,BBIO,LOS ÃNGELES,-37.449898,-72.33768,Urbano,Privado,0,
31114,ESCUELA DE ESPECIAL LENGUAJE ALIWENKO,CL,BBIO,CORONEL,-36.982075,-73.15579,Urbano,Privado,73,
31115,ESCUELA ESPECIAL DE LENGUAJE SONRISAS,CL,BBIO,ARAUCO,-37.24728,-73.31173,Urbano,Privado,107,
31116,COLEGIO BICENTENARIO ENRIQUE SALINAS BUSCOVICH,CL,NUBLE,CHILLÃN,-36.596809,-72.092247,Urbano,Privado,577,
31117,ESCUELA ESPECIAL DE LENGUAJE CUMBRES DE COBQUECURA,CL,NUBLE,COBQUECURA,-36.133633,-72.79228,Urbano,Privado,58,
31118,ESCUELA ESPECIAL DE LENGUAJE EXPLORADORES DEL SABER,CL,BBIO,CORONEL,-37.027849,-73.137885,Urbano,Privado,87,
31119,COLEGIO ALMONDALE VALLE,CL,BBIO,CONCEPCIÃN,-36.817909,-73.005966,Urbano,Privado,0,
31120,ESCUELA ESPECIAL DE LENGUAJE YUPANQUI,CL,BBIO,SAN PEDRO DE LA PAZ,-36.89848,-73.14602,Urbano,Privado,73,
31121,COLEGIO DOCTOR OSVALDO QUINTEROS,CL,BBIO,LOS ÃNGELES,-37.466549,-72.381561,Urbano,Privado,206,
31122,ESCUELA ESPECIAL DE LENGUAJE GOLDEN HOUSE,CL,BBIO,CURANILAHUE,-37.47902,-73.34439,Urbano,Privado,89,
31123,ESCUELA ESPECIAL DE LENGUAJE EXPRESIONES,CL,NUBLE,CHILLÃN,-36.609915,-72.106713,Urbano,Privado,114,
31124,COLEGIO PROACAP,CL,BBIO,LOS ÃNGELES,-37.463318,-72.34913,Urbano,Privado,62,
31125,ESCUELA ESPECIAL DE LENGUAJE ALIHUEN,CL,BBIO,LOS ÃLAMOS,-37.626857,-73.464822,Urbano,Privado,60,
31127,ESCUELA ESPECIAL DE LENGUAJE NATIVA,CL,BBIO,CONCEPCIÃN,,,Urbano,Privado,0,
31128,LICEO BICENTENARIO DE EXCELENCIA TREHUACO,CL,NUBLE,TREHUACO,-36.432869,-72.669952,Rural,Subvencionado,298,
31129,ESCUELA ESPECIAL DE LENGUAJE SANTA DOMINGA,CL,BBIO,CORONEL,-36.994137,-73.152016,Urbano,Privado,24,
31130,COLEGIO PARTICULAR SUBVENCIONADO TIMONEL-CORONEL,CL,BBIO,CORONEL,-36.974018,-73.148598,Urbano,Privado,432,
31131,JARDIN INFANTIL CAMPANITA,CL,BBIO,CABRERO,-37.034352,-72.405483,Urbano,Privado,0,
31132,ESCUELA NUEVO FUTURO,CL,BBIO,LOTA,-37.093632,-73.149132,Urbano,Privado,0,
31133,ESCUELA ESPECIAL DIFERENCIAL CTRO.EDUC.DE DESARROLLO Y ESTIM ESP. PEQUEÃO NAZARENO,CL,NUBLE,CHILLÃN,-36.602656,-72.103139,Urbano,Privado,92,
31134,JARDIN INFANTIL SAN BENITO,CL,BBIO,LOS ÃNGELES,-37.47186,-72.354058,Urbano,Privado,0,
31135,ESCUELA ESPECIAL DE LENGUAJE ELUNEY,CL,NUBLE,BULNES,-36.741792,-72.301609,Urbano,Privado,336,
31136,ESCUELA ESPECIAL DE LENGUAJE MUNDO PALABRITAS,CL,BBIO,LOS ÃNGELES,-37.449825,-72.140713,Urbano,Privado,83,
31137,ESCUELA ESPECIAL DE LENGUAJE LETRITAS,CL,BBIO,LOS ÃNGELES,-37.47756,-72.35131,Urbano,Privado,177,
31138,ESCUELA DE LENGUAJE PEQUEÃO ROBLE,CL,RM,PUENTE ALTO,-33.61813,-70.57633,Urbano,Privado,41,
31139,ESCUELA ESPECIAL RENACER,CL,RM,MAIPÃ,-33.55191,-70.76931,Urbano,Privado,0,
31140,ESCUELA ESPECIAL DIFERENCIAL NUEVO AMANECER,CL,RM,QUINTA NORMAL,-33.424698,-70.69253,Urbano,Privado,48,
31141,ESCUELA ESPECIAL DE LENGUAJE RENACER 1,CL,RM,PUENTE ALTO,-33.623585,-70.57956,Urbano,Privado,66,
31142,ESCUELA ESPECIAL MARIA GABRIELA,CL,RM,ESTACIÃN CENTRAL,-33.462143,-70.690186,Urbano,Privado,39,
31144,ESCUELA DE LENGUAJE MARIPOSITAS,CL,RM,SAN BERNARDO,-33.60202,-70.70282,Urbano,Privado,106,
31145,ESCUELA ESPECIAL DE LENGUAJE MUNDO RAVALEN,CL,RM,TALAGANTE,-33.66231,-70.93005,Urbano,Privado,44,
31146,COLEGIO HOSP. CLINICA LOS TIEMPOS,CL,RM,LA REINA,-33.46019,-70.56897,Urbano,Privado,0,
31147,CEIA APRENDER,CL,RM,LO ESPEJO,,,Urbano,Privado,0,
31148,ESC. ESP. DE LENGUAJE OMILEN ANTU,CL,RM,CONCHALÃ,-33.371387,-70.69128,Urbano,Privado,25,
31149,ESCUELA ESPECIAL DE LENGUAJE KAORY,CL,RM,QUINTA NORMAL,-33.421665,-70.69806,Urbano,Privado,101,
31150,ESCUELA DE PARVULOS THE FOREST KIDS,CL,RM,EL BOSQUE,-33.5546809,-70.6720233,Urbano,Privado,0,
31151,COLEGIO EDIAL III EDUC. MEDIA TEC. PROF.,CL,RM,CALERA DE TANGO,,,Urbano,Privado,0,
31152,ESCUELA ESPECIAL LAS PEPAS,CL,RM,LA FLORIDA,-33.51544,-70.54834,Urbano,Privado,118,
31153,INSTITUTO CUMBRES DE CONDORES PONIENTE,CL,RM,RENCA,-33.398113,-70.749547,Urbano,Publico,642,
31154,ESCUELA CAMINA ALTO,CL,RM,COLINA,-33.187107,-70.66719,Urbano,Publico,317,
31155,ESCUELA ESPECIAL MANUEL RODRIGUEZ,CL,RM,MAIPÃ,-33.49898,-70.76023,Urbano,Privado,58,
31156,ESCUELA ESPECIAL SAN PEDRO,CL,RM,SAN PEDRO,,,Rural,Privado,0,
31158,ESC. DE PARVULOS Y ESPECIAL,CL,RM,INDEPENDENCIA,-33.418324,-70.67199,Urbano,Privado,172,
31159,ESCUELA DE LENGUAJE CANTILLANA NÂº181,CL,RM,TALAGANTE,-33.665768,-70.93337,Urbano,Privado,236,
31161,COLEGIO LOS PENSAMIENTOS,CL,RM,LA GRANJA,-33.55712,-70.61982,Urbano,Privado,1187,
31162,C.E.I.A. PROFESOR HECTOR DUARTE,CL,RM,EL MONTE,-33.68333,-70.99446,Urbano,Privado,106,
31163,COLEGIO DE ADULTOS SAN ANDRES DE COLINA,CL,RM,COLINA,-33.18022,-70.67674,Urbano,Privado,194,
31164,ESC.ESP.DE LENGUAJE MIS PEQUEÃOS TESOROS,CL,RM,MAIPÃ,-33.50307,-70.78766,Urbano,Privado,120,
31165,ESCUELA ESPECIAL HUEPIL,CL,RM,SAN MIGUEL,-33.49032,-70.655846,Urbano,Privado,45,
31166,ESC. ESP. DE LENGUAJE CAMINO DE VIDA,CL,RM,PUDAHUEL,-33.43936,-70.76559,Urbano,Privado,25,
31167,CENTRO EDUCACIONAL INTEGRAL DE ADULT ACUARIO,CL,RM,SANTIAGO,-33.45581,-70.66192,Urbano,Privado,227,
31168,ESCUELA ESPECIAL CUNCUNITAS DE AMOR,CL,RM,SAN JOSÃ DE MAIPO,-33.63449,-70.35243,Urbano,Privado,39,
31169,ESC. ESP. LENG. Y COMUNICACION SAN SEBASTIAN,CL,RM,PUENTE ALTO,-33.600693,-70.55638,Urbano,Privado,20,
31170,ESCUELA ESPECIAL SANTA LUISA,CL,RM,QUINTA NORMAL,-33.421345,-70.709114,Urbano,Privado,102,
31171,ESCUELA DE PARVULOS Y ESPECIAL EUSEBIO LILLO,CL,RM,LA FLORIDA,-33.561483,-70.564527,Urbano,Privado,89,
31172,ESC. ESPECIAL DE LENGUAJE NOVA AURORA,CL,RM,MAIPÃ,-33.472675,-70.7342,Urbano,Privado,81,
31173,ESC. ESPECIAL DE LENGUAJE KUMELEN,CL,RM,QUILICURA,-33.36638,-70.723045,Urbano,Privado,59,
31175,BICENTENARIO COLLEGE,CL,RM,LA FLORIDA,-33.539696,-70.57919,Urbano,Privado,375,
31176,ESCUELA ESPECIAL PIONERITOS,CL,RM,LA PINTANA,-33.560062,-70.65207,Urbano,Privado,89,
31177,ESCUELA DE PARVULOS LOS DUENDECITOS II,CL,RM,LA GRANJA,-33.554752,-70.61812,Urbano,Privado,58,
31178,ESCUELA ESP. DE LENGUAJE SAN BENITO,CL,RM,MAIPÃ,-33.500158,-70.754935,Urbano,Privado,48,
31179,ESCUELA ESPECIAL MANZANITA 1,CL,RM,PUENTE ALTO,-33.626404,-70.59181,Urbano,Privado,45,
31180,ESC.DE PARVULOS NUEVO AMANECER,CL,RM,ESTACIÃN CENTRAL,-33.470608,-70.72023,Urbano,Privado,21,
31181,ESCUELA ESPECIAL CENTRO EDUCACIONAL PUKARA,CL,RM,COLINA,-33.20480361,-70.67795331,Urbano,Privado,23,
31182,ESCUELA ESPECIAL DE LENGUAJE EL CANELO,CL,RM,BUIN,-33.73016,-70.74115,Urbano,Privado,59,
31183,ESCUELA DE PARVULOS MUNDO MAGICO,CL,RM,PADRE HURTADO,-33.564884,-70.79365,Urbano,Privado,94,
31184,ESCUELA DE PARVULOS CASTORCITO NÂº 2,CL,RM,SAN JOAQUÃN,-33.475708,-70.633354,Urbano,Privado,0,
31185,ESCUELA DE PARVULOS CEMAR,CL,RM,MAIPÃ,-33.508495,-70.79528,Urbano,Privado,196,
31186,ESCUELA ESPECIAL SAN PEDRO DE LA PAZ,CL,RM,EL MONTE,,,Urbano,Privado,0,
31187,COLEGIO DE ADULTOS ALTOS DEL HUERTO,CL,RM,TILTIL,-33.131653,-70.80014,Urbano,Privado,114,
31189,COLEGIO HOSPITALARIO HOSPITAL MILITAR,CL,RM,LA REINA,-33.45176,-70.537674,Urbano,Privado,25,
31190,ESCUELA CUMBRES DE NOS,CL,RM,SAN BERNARDO,-33.639881,-70.679009,Urbano,Privado,528,
31192,COLEGIO ADULTOS MANQUEHUE,CL,RM,LAMPA,-33.22977,-70.805176,Urbano,Privado,308,
31193,ESCUELA BASICA CRISTIANO JERUSALEN,CL,RM,LAMPA,-33.291363,-70.88589,Urbano,Privado,317,
31194,COLEGIO MONTEVERDI,CL,COQ,LA SERENA,-29.9307,-71.25695,Urbano,Privado,513,
31195,ESCUELA ESPECIAL DE LENGUAJE MONDO DEI PAROLE,CL,COQ,LA SERENA,,,Urbano,Privado,0,
31196,ESCUELA ESPECIAL MUNDO NUEVO,CL,COQ,SALAMANCA,-31.773827,-70.973564,Urbano,Privado,20,
31197,JARDIN INFANTIL INTI,CL,COQ,LA SERENA,-29.943703,-71.26328,Urbano,Publico,0,
31198,JARDIN INFANTIL MAGIC WORLD,CL,COQ,COQUIMBO,-29.96339989,-71.30741882,Urbano,Privado,0,
31199,COLEGIO DE EDUCACION ESPECIAL ALCALA,CL,COQ,LA SERENA,-29.923681,-71.196756,Urbano,Privado,188,
31200,ESCUELA DE LENGUAJE MI SOLCITO,CL,COQ,LA SERENA,-29.880667,-71.23726,Urbano,Privado,67,
31201,SAINT MARY SCHOOL - EL MILAGRO,CL,COQ,LA SERENA,-29.945719,-71.24781,Urbano,Publico,355,
31202,ESCUELA DE LENGUAJE SAN ANDRES,CL,COQ,LA SERENA,-29.881273,-71.24303,Urbano,Privado,112,
31203,COLEGIO DOMINGO SANTA MARIA,CL,COQ,VICUÃA,-30.03063,-70.707977,Urbano,Privado,1189,
31204,ESCUELA DE LENGUAJE PALABRAS MAGICAS,CL,COQ,LA SERENA,,,Urbano,Privado,0,
31205,ESCUELA ESPECIAL LUNA DEL VALLE,CL,COQ,ILLAPEL,,,Urbano,Privado,0,
31206,ESCUELA ESPECIAL DE LENGUAJE SEMBRANDO PALABR,CL,COQ,LA SERENA,-29.923054,-71.23878,Urbano,Privado,71,
31208,ESCUELA ESPECIAL DE LENGUAJE SANTA FILOMENA,CL,COQ,COQUIMBO,,,Rural,Privado,0,
31209,ESCUELA ESPECIAL DE LENGUAJE HAMELIN,CL,COQ,COQUIMBO,-29.99129,-71.32441,Rural,Privado,108,
31211,ESCUELA ESPECIAL DE LENGUAJE PEQUEÃA ORUGA,CL,COQ,LA SERENA,-29.923489,-71.23653,Urbano,Privado,81,
31212,ESCUELA ESPECIAL DE LENGUAJE AMARANTA,CL,COQ,LA SERENA,-29.885332,-71.25266,Urbano,Privado,35,
31213,ESCUELA ESPECIAL DE LENGUAJE ULPAN,CL,COQ,COQUIMBO,,,Urbano,Privado,0,
31214,ESCUELA ESP DE LENGUAJE LA FABRICA DE SUEÃOS,CL,COQ,LA SERENA,-29.919804,-71.23515,Urbano,Privado,62,
31215,ESC.ESP.DE TRAS ESPEC. DE LENGUAJE WENUI,CL,COQ,COQUIMBO,-29.99611,-71.337605,Urbano,Privado,37,
31216,ESCUELA ESPECIAL Y DEL LENGUAJE ANTARES,CL,COQ,LA SERENA,-29.945974,-71.248955,Urbano,Privado,44,
31217,ESCUELA ESPECIAL DE LENGUAJE SUEÃO DORADO,CL,COQ,LA SERENA,-29.934395,-71.24824,Urbano,Privado,61,
31218,ESCUELA CULTURAL DE LENGUAJE Y JARDÃN INFANTIL VALDANI,CL,COQ,COQUIMBO,-29.98450661,-71.34375,Urbano,Privado,40,
31219,COLEGIO VERSALLES,CL,COQ,LA SERENA,-29.886221,-71.238297,Urbano,Privado,599,
31220,COLEGIO DE ADULTOS VALLE DE ELQUI,CL,COQ,VICUÃA,-30.028027,-70.722048,Rural,Privado,290,
31221,COLEGIO RUKALAF,CL,COQ,LA SERENA,-29.86821,-71.243088,Urbano,Privado,306,
31222,MARTIN LUTHER KING ADULT SCHOOL,CL,COQ,LA SERENA,-29.880027,-71.238168,Urbano,Privado,191,
31223,ESCUELA ESPECIAL DE LENGUAJE EL CASTILLO DEL SABER,CL,COQ,LA SERENA,-29.950024,-71.266165,Urbano,Privado,31,
31235,JARDIN INFANTIL PEUMAYEN SAN FERNANDO,CL,LGBO,SAN FERNANDO,,,Urbano,Publico,0,
31249,ESCUELA ESPECIAL DE LENG CON AGUA DEL CIELO,CL,RM,SAN MIGUEL,-33.50234,-70.65336,Urbano,Privado,100,
31250,ESCUELA ESPECIAL DE LENGUAJE VICUÃA,CL,RM,QUINTA NORMAL,-33.434338,-70.720345,Urbano,Privado,69,
31251,ESCUELA ESP. DE LENGUAJE LOS TRES REYES MAGOS,CL,RM,QUILICURA,-33.36021,-70.72986,Urbano,Privado,49,
31252,COLEGIO ROCKET ADULTOS DE LA FLORIDA,CL,RM,LA FLORIDA,-33.513443,-70.57646,Urbano,Privado,136,
31253,COLEGIO ALTO DEL MAIPO,CL,RM,ISLA DE MAIPO,-33.7434,-70.8634,Urbano,Privado,532,
31254,ESCUELA ESPECIAL NÂº 2385 VALLE HERMOSO,CL,RM,PEÃALOLÃN,-33.471004,-70.530045,Urbano,Privado,178,
31256,ESCUELA ESPECIAL DAMASQUITO,CL,RM,ESTACIÃN CENTRAL,-33.466564,-70.69847,Urbano,Privado,33,
31257,ESCUELA ESP. Y PARV. EXPLORADORES DEL MUNDO,CL,RM,MAIPÃ,-33.5676,-70.782234,Urbano,Privado,45,
31258,COLEGIO WALDORF DE SANTIAGO,CL,RM,ÃUÃOA,-33.458588,-70.6031,Urbano,Publico,62,
31259,ESC. DE LENGUAJE NÂº 2388 ARCOIRIS DE PALABRAS,CL,RM,MACUL,-33.47965,-70.583275,Urbano,Privado,99,
31260,COLEGIO ALTAZOL DEL MAIPO,CL,RM,PAINE,-33.8561,-70.7572,Urbano,Privado,530,
31261,ESCUELA ESPECIAL EL AGUILA Y EL ROBLE,CL,RM,LA FLORIDA,-33.535645,-70.590675,Urbano,Privado,104,
31262,ESCUELA PART. SANTA MARIA DE GUADALUPE,CL,RM,COLINA,-33.203815,-70.6807,Urbano,Privado,833,
31263,ALBORADA,CL,RM,PUENTE ALTO,-33.603455,-70.58038,Urbano,Privado,0,
31264,ESCUELA BÃSICA SAN GENNARO,CL,RM,PAINE,-33.805813,-70.72625,Urbano,Privado,414,
31265,ESCUELA BASICA NÂ°2392 JOHN JOHN HIGH SCHOOL,CL,RM,ÃUÃOA,-33.44712,-70.61362,Urbano,Publico,192,
31266,INSTITUTO PROFESOR HECTOR DUARTE,CL,RM,EL MONTE,-33.68345,-70.99475,Urbano,Privado,286,
31267,INSTITUTO SAN ALBERTO HURTADO,CL,RM,BUIN,-33.734417,-70.7564,Urbano,Publico,67,
31268,ESCUELA BASICA PORTAL CORDILLERA,CL,RM,SAN JOSÃ DE MAIPO,,,Urbano,Privado,0,
31270,ESCUELA ESPECIAL KAYROS KIDS,CL,RM,PADRE HURTADO,-33.565357,-70.7931,Urbano,Privado,110,
31271,COLEGIO HIGHLANDS MONTESSORI SCHOOL OF SANTIAGO,CL,RM,PEÃALOLÃN,-33.501007,-70.53766,Urbano,Publico,329,
31273,COLEGIO REAL,CL,RM,LA REINA,-33.441277,-70.53631,Urbano,Publico,0,
31274,COLEGIO SANTA SOFIA,CL,RM,LA PINTANA,-33.583668,-70.61418,Urbano,Privado,515,
31275,LA NONI ESCUELA DE PARVULOS Y LENGUAJE,CL,RM,EL BOSQUE,-33.569527,-70.68378,Urbano,Privado,20,
31276,COLEGIO GRACE COLLEGE,CL,RM,HUECHURABA,-33.354282,-70.67752,Urbano,Publico,805,
31277,ESC. ESP. DE LENGUAJE SAN EXPEDITO,CL,RM,LO PRADO,-33.443962,-70.72666,Urbano,Privado,99,
31278,INSTITUTO COMERCIAL BARROS ARANA,CL,RM,SAN BERNARDO,-33.600307,-70.70091,Urbano,Privado,216,
31279,COLEGIO DE ADULTOS ALBA DE ORO,CL,RM,MELIPILLA,-33.68986,-71.21054,Urbano,Privado,137,
31280,ESCUELA ESPECIAL ALIANZA MISIONERA,CL,RM,PADRE HURTADO,-33.565285,-70.80532,Urbano,Privado,113,
31281,COLEGIO ESPECIAL HOSPITALARIO DE CARABINEROS,CL,RM,ÃUÃOA,-33.450836,-70.60871,Urbano,Privado,10,
31282,COLEGIO NOVA,CL,RM,LA FLORIDA,-33.54997,-70.58439,Urbano,Privado,73,
31283,ESCUELA LENG. Y PARVULOS HORMIGUITA,CL,RM,LA CISTERNA,-33.531075,-70.65598,Urbano,Privado,79,
31284,ESCUELADE LENGUAJE RAYITO DE LUNA,CL,RM,PEÃAFLOR,,,Urbano,Privado,0,
31285,ESCUELA ESPECIAL NÂ°2395 MI FAMILIA EDUCA,CL,RM,QUILICURA,-33.36159,-70.725266,Urbano,Privado,97,
31287,ESCUELA DEL CARIÃO RICARDO NAVIA,CL,RM,ESTACIÃN CENTRAL,-33.47136,-70.691986,Urbano,Privado,287,
31288,LICEO BICENTENARIO DE EXCELENCIA NACIONAL DE,CL,RM,CERRO NAVIA,-33.417763,-70.72776,Urbano,,0,
31289,ESCUELA ESPECIAL DE LENGUAJE SOL,CL,RM,PUENTE ALTO,-33.566284,-70.549545,Urbano,Privado,64,
31290,COLEGIO SAN ANDRES MAIPU EL BOSQUE,CL,RM,MAIPÃ,-33.54558,-70.79273,Urbano,Privado,694,
31291,ESCUELA DE LENGUAJE NUESTRO HORIZONTE,CL,RM,QUINTA NORMAL,-33.416397,-70.69623,Urbano,Privado,57,
31292,ESCUELA ESPECIAL EL RIEL 2,CL,RM,LO ESPEJO,-33.522873,-70.69496,Urbano,Privado,0,
31293,LICEO NACIONAL BICENTENARIO DE EXCELENCIA,CL,RM,SAN BERNARDO,-33.6011085,-70.7043375,Urbano,,532,
31294,LICEO BICENTENARIO MARIA SOLEDAD MELENDEZ MOLINA,CL,RM,TALAGANTE,-33.668316,-70.94105,Urbano,Publico,975,
31295,LICEO BICENTENARIO ITALIA,CL,RM,SANTIAGO,-33.470562,-70.64999,Urbano,Privado,1155,
31296,ESCUELA DE PARVULOS REMOLINO,CL,RM,MAIPÃ,,,Urbano,Privado,0,
31297,ESCUELA DE LENGUAJE NÂ°2399 GRANDES SUEÃOS,CL,RM,LAMPA,-33.29209,-70.87263,Urbano,Privado,179,
31298,ESCUELA DE LENGUAJE AMADEUS MOZART 2685,CL,RM,LA PINTANA,,,Urbano,Privado,0,
31299,LICEO BICENTENARIO DE EXCELENCIA FRANCISCO BILBAO BARQUIN DE QUILICURA,CL,RM,QUILICURA,-33.366478,-70.73623,Urbano,,505,
31300,ESCUELA BÃSICA NÂ°186 MANCHESTER COLLEGE,CL,RM,TILTIL,-33.069923,-70.92847,Urbano,Privado,44,
31302,COLEGIO LOS PINOS,CL,RM,SAN BERNARDO,-33.5703,-70.7023,Urbano,Privado,306,
31303,ESCUELA ESPECIAL DE LENGUAJE AMANK`AY,CL,AYP,ARICA,-18.500628,-70.31212,Urbano,Privado,17,
31304,ESCUELA ESPECIAL DE LENGUAJE RELMU,CL,AYP,ARICA,-18.436016,-70.290924,Urbano,Privado,56,
31306,COLEGIO FINÃS RELMU,CL,AYP,ARICA,-18.470989,-70.292068,Urbano,Privado,79,
31307,ESCUELA ESPECIAL DE LENGUAJE CORAZÃN DE JESÃS,CL,AYP,ARICA,,,Urbano,Privado,0,
31308,ESCUELA ESPECIAL DE LENGUAJE PEQUEÃOS ESTRATEGAS,CL,AYP,ARICA,-18.436848,-70.28756,Urbano,Privado,33,
31317,JARDIN INFANTIL WENTEMIL MONTESSORI,CL,LGBO,MACHALÃ,-34.169629,-70.688562,Urbano,Publico,0,
31318,JARDIN INFANTIL QUERUBINES,CL,LGBO,MACHALÃ,-34.17007,-70.68998,Urbano,Privado,0,
31326,ESCUELA ESPECIAL ATRAVIA,CL,RM,LA FLORIDA,-33.537647,-70.58917,Urbano,Privado,87,
31327,COLEGIO ALICANTE DEL VALLE,CL,RM,PUENTE ALTO,-33.595919,-70.5460782,Urbano,Privado,2999,
31328,JARDIN INFANTIL FRUTILLITA FELIZ,CL,RM,LA FLORIDA,-33.523193,-70.607285,Urbano,Publico,0,
31329,ESCUELA DE LENGUAJE HELLO CHILDREN,CL,RM,ESTACIÃN CENTRAL,-33.466885,-70.72979,Urbano,Privado,52,
31330,ESCUELA DE LENGUAJE CHILE,CL,RM,SAN RAMÃN,-33.534021,-70.642012,Urbano,Privado,45,
31331,ESCUELA ESPECIAL DIFERENCIAL SAGRADO CORAZON,CL,RM,SAN BERNARDO,-33.62092,-70.6841,Urbano,Privado,63,
31332,COLEGIO CORAZONES DE JESUS,CL,RM,LO ESPEJO,-33.511845,-70.67478,Urbano,Privado,222,
31333,ESCUELA ESPECIAL PLAZUELA ENCANTADA II,CL,RM,PUENTE ALTO,-33.611572,-70.55991,Urbano,Privado,0,
31334,ESCUELA DE LENGUAJE HABLANDO SIN PARAR,CL,RM,EL BOSQUE,-33.560703,-70.67822,Urbano,Privado,78,
31335,ESCUELA ESPECIAL JAVIERA CARRERA,CL,RM,TALAGANTE,-33.674995,-70.95167,Urbano,Privado,162,
31337,ESCUELA BASICA ALTAS CUMBRES,CL,RM,PUENTE ALTO,-33.622746,-70.607925,Urbano,Privado,101,
31338,AULA HOSPITALARIA SAN ANTONIO,CL,ANTOF,ANTOFAGASTA,-23.659184,-70.39634,Urbano,Privado,204,
31339,AULA HOSPITALARIA SAN CARLOS,CL,ANTOF,CALAMA,-22.458693,-68.93084,Urbano,Privado,55,
31340,NETLAND SCHOOL,CL,ANTOF,ANTOFAGASTA,-23.558861,-70.395622,Urbano,Privado,2047,
31341,ESCUELA ESPECIAL DE LENGUAJE SAN ANTONIO,CL,ANTOF,ANTOFAGASTA,-23.649805,-70.387955,Urbano,Privado,114,
31342,COLEGIO SAN LUCAS EVANGELISTA DE ANTOFAGASTA,CL,ANTOF,ANTOFAGASTA,-23.65064,-70.394608,Urbano,Privado,941,
31343,LICEO CIENTIFICO HUMANISTA LA CHIMBA,CL,ANTOF,ANTOFAGASTA,-23.558701,-70.395317,Urbano,Publico,975,
31344,SAN MARTIN DE PORRES,CL,ANTOF,ANTOFAGASTA,-23.586819,-70.38255,Urbano,Publico,0,
31345,LICEO POLITÃCNICO LOS ARENALES,CL,ANTOF,ANTOFAGASTA,-23.580839,-70.376823,Urbano,Publico,943,
31346,INSTITUTO ANTONIO VARAS,CL,ANTOF,CALAMA,-22.469792,-68.930969,Urbano,Publico,17,
31347,ESCUELA DE PARVULOS NORTH KINDERGARTEN,CL,ANTOF,ANTOFAGASTA,-23.592253,-70.39103,Urbano,Privado,161,
31350,ESCUELA ESPECIAL DE LENGUAJE EL CERESITO,CL,BBIO,MULCHÃN,-37.71788,-72.23743,Urbano,Privado,79,
31360,ESCUELA ESPECIAL NÂ°189 `SAN VICENTE`,CL,RM,SAN BERNARDO,-33.57749,-70.70836,Urbano,Privado,34,
31361,ESCUELA ESPECIAL MAGIC SCHOOL,CL,RM,MACUL,-33.480797,-70.6012,Urbano,Privado,80,
